0.17122325	-0.54569244	-0.88213664	-0.025500877	-1.1253479	-0.30889642	0.42445436	0.39073107	0.46142218	0.9556047	-0.036532294	-0.02318676	0.8651033	0.69611543	-0.49976647
0.3298071	-0.26689997	-0.87529683	-0.31434867	-0.822473	-0.0349455	0.6463754	0.33908552	0.6352231	0.99027145	0.33472335	-0.3915414	0.7433135	0.3370083	-0.9462085
0.55979437	-0.12333516	-0.5311733	-0.57104385	-0.49741128	0.3500521	0.28644586	-0.07028173	0.5303259	0.5746917	0.15126598	0.026647521	0.48068398	-0.070215	-0.32882285
0.0022216174	0.06609764	0.042559505	-0.28403428	0.21990094	-0.30661482	0.41828102	0.12241999	0.078056686	-0.25542647	0.18631135	0.013170026	0.40713406	0.22609922	-0.4668524
-0.066125564	-0.14907922	0.05732817	-0.042913742	0.11945036	-0.28847995	-0.05899279	0.2563549	-0.2816217	-0.11797784	0.014888577	-0.0240719	0.013374091	0.16013543	0.09685623
0.21395022	-0.15778852	-0.098901995	-0.31171468	0.116257526	-0.09998479	0.24718443	-0.26290092	-0.022166861	-0.1321129	0.22077873	-0.3376557	0.30234766	0.19324192	-0.20039973
0.571129	-0.4510621	-0.7121248	-0.46014595	-0.605671	0.28858542	0.28347203	-0.2530092	0.54125607	0.74759835	0.582176	0.24649717	0.52820545	0.07527951	-0.42645338
0.03940777	-0.2933551	-0.19500455	-0.12086079	-0.19570942	-0.012631441	-0.16595693	0.08013655	0.072178036	0.18597415	0.37971935	-0.38960013	0.4103347	0.39892146	-0.41032183
0.30741534	-0.10965231	0.10257841	-0.14360183	-0.08555708	0.45086253	-0.055480927	-0.32305986	-0.08612105	0.11565711	0.06594365	-0.12505835	0.058881223	0.2545751	0.1417529
-0.27103198	0.003346192	0.30101168	0.20545787	0.020178132	-0.39412233	-0.2563765	0.3119486	-0.15574278	-0.034888018	0.034454558	-0.05221876	-0.07288888	-0.31455526	0.022850407
-0.38431308	0.1721471	0.26422924	0.1050961	0.30299002	-0.17860211	0.047793914	0.18345675	0.18988721	-0.33032826	-0.1182761	0.19842464	-0.19127108	-0.09309624	0.27530023
-0.13972177	0.08386074	-0.1276202	-0.04503473	0.2678421	-0.05355856	-0.26814455	0.1280748	0.04939604	-0.10251277	-0.28842905	0.08043875	-0.1363258	-0.09993103	0.09953321
0.4258149	0.20967978	-0.10146298	-0.056750618	-0.03114013	0.49354976	0.30015004	-0.38680738	-0.17053734	0.08792697	-0.14983517	-0.012391198	0.1280859	0.179226	0.09722445
0.11442784	-0.33254427	-0.43292978	-0.04446536	-0.38256687	0.25465506	0.008345591	-0.17093289	0.0071042306	0.34322357	0.16350031	0.2416299	0.26962402	-0.10075804	-0.2966782
0.34656945	-0.055548716	-0.03929693	-0.2192674	0.09461903	0.59457636	0.24144864	-0.42409515	-0.31962267	-0.005628656	0.19368178	0.18408532	0.05097511	0.26633632	0.23033077
0.28443453	-0.20203961	-0.14895847	-0.17062968	-0.5671594	0.117809944	-0.09609983	-0.31955394	-0.31060147	0.5013804	0.26501253	0.19885421	0.040550802	0.354252	-0.19917542
0.5390541	-0.012790841	-0.21466354	-0.039002962	-0.2567246	0.6219651	0.20414446	-0.67091674	-0.015083954	0.37842664	-0.097118974	0.059390765	0.08229235	-0.053473864	0.15411821
0.7867289	-0.02114384	-0.40344775	-0.5086444	-0.3965475	0.29113388	0.24788444	-0.22729328	0.43016344	0.4971239	0.19487742	0.11354629	0.24626729	0.09517688	-0.2462628
0.38096613	-0.24103786	-0.41350275	-0.49954796	-0.040499464	0.23657803	0.30096427	-0.11989025	0.27124935	0.0389268	0.2167464	-0.53045034	0.36089936	0.24759914	-0.1576354
0.5040492	0.10391243	-0.062480528	-0.09225619	-0.15355998	0.51636094	0.23686102	-0.5067266	-0.09753432	0.21233839	0.1439967	0.117440924	0.03254664	0.13905613	0.29581052
0.3292763	-0.30973303	-0.37859237	-0.75756836	-0.4284422	0.18099713	0.06278958	-0.19591302	0.21906583	0.4430694	0.33954096	-0.16725709	0.41780716	0.5228739	-0.2510506
0.21719974	-0.43770555	-0.39073643	-0.024565006	-0.3758554	0.5049809	0.19221495	-0.0086781215	0.28467324	0.36024565	0.41200417	0.02886553	0.36924475	0.18776657	-0.31075603
0.12903091	0.1733611	0.03893826	0.0034973158	0.13398373	-0.2499971	0.15068236	-0.15530026	0.08552892	-0.07819282	-0.051231164	-0.16257529	-0.030066768	0.090962455	-0.55891496
0.0798981	0.191179	0.22853026	0.08552985	0.41518396	-0.020747123	0.2887417	-0.026243178	0.0137269115	-0.38440105	-0.1692692	-0.031851813	-0.3003915	0.2543141	-0.19893573
0.104046546	0.16137074	0.32723877	0.23538795	0.3758277	0.2231255	0.089377485	0.15338783	-0.034286648	-0.30823046	-0.31334785	0.013416143	-0.28716004	-0.03963541	0.2374292
-0.025646089	-0.044113457	-0.048614353	-0.14577638	0.18529029	0.19405976	-0.13578801	-0.060915086	-0.27228257	-0.15191743	-0.07706623	0.22384192	-0.20327923	-0.050764553	0.45824552
0.2212053	-0.058046717	-0.11524792	-0.13387674	-0.12556115	0.25874856	0.039283898	-0.29387495	0.11597153	0.19161278	0.16339755	-0.14702159	-0.006551026	0.10787917	0.072865725
-0.13751994	-0.042611115	0.13244429	0.012146312	0.04537724	0.15194917	-0.107242085	0.06845249	-0.053733792	0.004715995	0.022295624	-0.13311139	0.007587803	-0.046082165	0.14825629
-0.06089686	0.0049880054	0.070494376	0.09833603	-0.25259823	0.14539146	-0.1911993	-0.42370364	-0.6286783	0.31898788	-0.026502984	0.3853631	-0.24697703	0.03976363	0.07717661
0.21571328	-0.03512072	-0.16529952	-0.35855696	-0.22842476	0.35426733	0.06694521	-0.27644047	-0.010193788	0.31498414	0.29706538	0.0063777864	0.02441806	0.24380195	0.19958593
0.27830192	-0.39755538	-0.47457224	-0.43708807	-0.77402294	0.41673052	0.17628862	0.07803807	0.16171306	0.78830236	0.34244582	0.026568351	0.6129247	0.082074076	-0.42271894
0.34602758	0.28350183	0.35046503	-0.2288786	0.4341596	0.37799075	0.43208542	-0.18881549	-0.067183815	-0.30846563	-0.25121412	0.32150656	-0.2417523	-0.026800746	0.46201217
0.50092125	-0.034243423	-0.13759868	-0.28359947	0.020516438	0.62387455	0.20797977	-0.19569166	-0.22277458	0.09860467	0.31909052	-0.12715445	0.12169941	0.19783211	0.28021073
0.3043043	-0.11831626	-0.42567867	-0.08716454	-0.46457756	0.28052494	0.11468434	-0.24127486	-0.21162938	0.43759972	-0.10600921	-0.071842924	0.3169141	0.26370513	-0.029531697
0.65031767	-0.08734407	-0.27505523	-0.43950227	-0.15995926	0.48609713	0.14657028	-0.44918486	-0.021612536	0.29178154	0.32454875	-0.21168336	0.16865858	-0.12172839	0.24625562
0.20099087	0.24448697	0.23516299	-0.2665001	0.07767807	0.1798686	-0.25314167	-0.23063317	-0.4039153	-0.054019812	-0.044281293	-0.02166403	-0.22287032	0.07986762	0.25355965
0.41402033	-0.08249869	0.016887167	-0.35289225	-0.21237174	0.4638087	-0.13048741	-0.3980389	-0.081569	0.20759146	-0.044042278	-0.076773904	0.18299325	-0.06518837	0.052562725
0.10468979	-0.37776786	-0.21844047	-0.26340267	-0.1330435	0.2636359	-0.14399622	0.10841622	-0.015008651	0.166897	0.3059641	-0.5260837	0.44491273	0.10010007	-0.11380086
0.029512504	-0.570731	-0.6964285	-0.23539425	-0.5076002	0.27932835	0.37440363	0.0887434	0.30652958	0.55998033	0.36651632	-0.19519961	0.56222284	0.3232903	-0.52250206
0.39510578	-0.3210054	-0.5809255	-0.36242148	-0.3345947	0.1551142	0.12919141	0.13446058	0.075801276	0.41153204	0.38142926	0.027961131	0.469934	0.66257024	-0.5916909
0.4736502	-0.20379354	-0.37549493	-0.30697504	-0.61476326	0.45908746	0.120552875	-0.22131725	0.33063725	0.56172377	0.32438	-0.12204261	0.3762894	-0.039044105	-0.33158517
-0.08367969	-0.0147431	0.16093302	-0.3361547	0.34867704	0.13688271	-0.05049709	-0.26297927	0.32607222	-0.2642146	-0.23162833	-0.36467928	-0.006128421	0.1518755	0.14592735
0.4183801	-0.25677556	-0.2525683	0.024817707	-0.269967	0.43503642	0.12959181	0.1040665	-0.19976708	0.30629018	0.26119563	0.154878	0.28871	-0.22952853	-0.06527806
0.07250374	-0.33282098	-0.32393736	-0.40526688	-0.12041051	0.085979	-0.45119163	0.260761	0.0026768297	0.13614327	0.25554898	-0.23768479	0.1835016	0.33653557	-0.38633624
-0.45878187	0.51653886	0.28149855	0.22565125	0.17254962	-0.3323617	-0.18942094	0.42050073	0.12937035	-0.23861735	-0.11683296	-0.04703704	-0.37591106	-0.55692095	0.023812069
0.3895361	-0.30333742	-0.4118467	-0.15385507	-0.3856474	0.22754462	0.19011396	-0.033175625	0.42729974	0.36466148	0.22295766	0.14584851	0.3260228	0.22892544	-0.3307915
0.27346167	-0.4149839	-0.66312414	-0.31585982	-0.5320563	0.4808095	0.41883087	0.05480003	0.48250192	0.59948814	0.11766414	0.09319907	0.40576234	0.31402475	-0.31685647
-0.18721536	-0.14441319	-0.16104187	-0.11401899	-0.29091117	-0.20705743	-0.51119256	0.0327401	-0.12159833	0.15896925	0.011974638	0.07456578	0.22354092	0.24140961	-0.38002026
0.15291208	-0.32391468	-0.6297316	-0.1509388	-0.67152286	0.15314943	-0.15064967	-0.07143705	0.42674392	0.67284834	0.34999102	-0.11419235	0.55312544	0.1944082	-0.49034837
0.8105289	-0.0059116124	-0.5030751	-0.36871856	-0.33780354	0.5269749	0.18102993	-0.27411297	0.29566067	0.5287052	0.3635887	0.033473723	0.30188137	0.096610434	0.15914252
-0.27450928	0.14743042	0.22004308	0.34220263	0.1658057	-0.20925048	-0.20901665	0.3044226	0.30373365	-0.105583675	-0.116239265	0.15912305	-0.13342544	-0.21985029	0.24377175
-0.08556468	0.08502475	0.15280515	0.23321803	0.08062445	-0.16558461	-0.14853488	0.13349241	-0.1408993	-0.11213134	0.012749971	0.4347062	-0.109987386	-0.41521147	-0.02398806
-0.12658566	0.24112724	0.31011087	0.297373	-0.08827784	-0.33686647	-0.29914212	0.17038627	-0.24235657	0.020140074	-0.14456959	0.3905344	-0.20459278	0.19252244	-0.013622961
0.14663537	-0.13688636	-0.2987435	-0.21366467	0.02927091	0.26095602	0.053803504	-0.28045177	-0.1724016	-0.073016845	0.18615302	0.005600006	0.24098025	0.23673409	-0.004616009
-0.22967942	0.0009424331	0.15829016	0.101038106	0.16227137	-0.116555616	0.21617824	0.045578383	0.01650961	-0.1307639	-0.23790672	-0.09624206	-0.22228168	-0.10633096	0.16193993
0.37924817	-0.07122281	-0.046827313	-0.40169746	-0.04159393	0.3346025	0.40601894	-0.2965401	-0.033025533	0.21601963	0.09034889	0.1105037	0.094048806	-0.021567218	0.27284065
0.18598899	0.17780408	-0.28475094	0.124368526	-0.16349936	0.36293048	0.15507255	-0.31564814	-0.052925516	0.17539287	0.1798839	0.15527886	-0.038444016	-0.154889	-0.18437032
0.29559866	-0.009558972	-0.21231614	0.008950649	-0.0863928	0.21772252	0.06884762	-0.43718016	-0.070792094	0.028407762	0.49260524	-0.13214096	0.04135069	0.4704258	-0.22681281
-0.023216316	-0.4599243	-0.6036707	-0.31893814	-0.5644808	0.043186415	0.6169168	0.0049244193	0.34073198	0.6926503	0.33835468	-0.08412889	0.63430274	0.3952386	-0.42593887
-0.010574414	0.13474302	0.112907805	-0.22394913	0.04486267	0.3224918	0.25372925	-0.19133726	-0.14742604	-0.009203913	-0.17124183	0.34957832	0.12655969	-0.20376354	-0.023543969
-0.28378177	-0.10576962	0.002874621	0.29859847	0.055774458	-0.32741958	-0.35099542	0.46341828	-0.12099358	-0.08437295	-0.1715974	-0.25471643	-0.1351855	-0.6516275	-0.230242
0.16492024	-0.3556122	-0.6530221	-0.5239571	-0.6649279	0.37951192	0.17575978	-0.050123606	0.55426306	0.62500083	0.43527782	-0.046146214	0.43129086	0.17317875	-0.30436173
0.43264303	-0.28204504	-0.55741465	-0.40480465	-0.74302155	0.15425952	0.34667513	-0.07261934	0.7746463	0.69238484	0.29573593	-0.36851445	0.5330817	0.15310405	-0.27294394
-0.026511852	-0.1274811	-0.2646476	0.04262576	-0.21752076	-0.10204305	-0.3221228	0.0009847136	-0.63684094	0.2961358	0.023742436	0.09129898	0.047331102	0.007842141	0.07275365
-0.23734589	-0.3966194	-0.007118389	0.08289346	-0.12958996	-0.26926956	-0.56853044	-0.016363632	-0.33795762	0.2440781	0.05795084	0.10807759	0.1736706	-0.23235731	-0.044050943
0.58801347	-0.058188558	0.078946464	-0.26651645	-0.048666768	0.50599295	0.047342177	-0.47273114	0.037875134	0.18554229	-0.05126303	-0.25271332	0.18080431	0.07574018	0.18109237
0.46514556	0.15168652	0.07046116	-0.5802262	0.08276589	0.69760686	0.26834643	-0.5397576	-0.063218765	-0.038843025	0.057517923	-0.02648375	-0.034547	-0.019808948	0.12061011
0.17457402	-0.39547586	-0.47571573	-0.5344183	-0.20690358	0.081180125	-0.3054482	-0.10088822	0.09795565	0.19376732	0.47202414	-0.23317921	0.35109398	0.3477037	-0.39829946
0.35886094	-0.37327862	-0.3329942	-0.09781376	-0.268661	0.21292432	0.22798742	-0.20483455	0.11649605	0.2602876	0.3038609	-0.08373407	0.25587618	-0.23517014	0.041472472
0.2944702	-0.2954163	-0.37568933	-0.43634492	-0.45967028	0.1218043	-0.21332829	-0.016740879	0.23123589	0.38087186	0.43416512	-0.33744076	0.29560286	0.32318065	-0.35298634
0.17510833	-0.44043708	-0.46612245	-0.41935617	-0.47120678	0.1032845	-0.15102534	-0.37848368	-0.08374199	0.5934287	0.5624668	-0.27346507	0.392973	0.09478889	-0.18046722
0.006249672	-0.57065153	-0.574054	-0.41920835	-0.5163427	-0.18326999	0.2649625	0.17405741	0.18055588	0.71041954	0.25230306	-0.28937188	0.61143744	0.3604809	-0.5044495
0.2694526	0.008404868	-0.008864459	-0.026793707	0.13220635	0.1834693	0.16071029	-0.026029112	-0.03399968	-0.14288944	-0.12260224	0.15723883	0.12826112	0.0053538694	0.1863159
0.34316817	-0.15769818	-0.2954867	-0.27615994	-0.23950467	0.3541527	0.23848487	-0.15115812	-0.14542711	0.2758306	0.05213023	-0.26180813	0.24660626	0.2851026	-0.11628254
0.021948546	-0.24715012	-0.35555965	-0.018374061	-0.24251443	0.23538741	-0.1936922	-0.36827883	-0.099861644	0.3087524	0.043262098	-0.03248301	0.26989785	0.10640532	0.0034507562
0.24140774	-0.42773274	-0.41195872	-0.034117226	-0.5805675	0.061646886	0.079574496	-0.013302315	0.10037435	0.5407698	0.42225522	0.0774166	0.37314144	0.27994108	-0.55454993
0.04303104	-0.099103734	-0.32321274	-0.10930485	-0.20717567	0.052631453	-0.26026198	0.14365071	0.2428142	0.19342484	0.3858256	-0.1110133	0.22928706	-0.11803047	-0.4175093
0.20489445	-0.22528964	-0.44745204	-0.17412871	-0.56616485	0.07099274	0.17278567	0.133515	0.19890945	0.51721835	0.6121437	-0.061103486	0.5785579	0.47113892	-0.33250853
0.1773617	-0.47537428	-0.3059508	-0.5210866	-0.14643113	0.18451142	-0.1809375	-0.41170308	-0.25236553	0.22864838	0.4196352	-0.09868195	0.32104576	0.14186244	-0.20588252
-0.3934772	0.014292122	-0.062831275	0.36131862	-0.03532456	-0.38478288	-0.34192836	0.082504116	-0.15693632	-0.07344904	-0.18451159	0.19489187	-0.23947896	-0.22967489	0.026590176
-0.1890277	-0.10108945	-0.14365932	0.2592053	-0.07367268	-0.07299732	-0.2609233	0.3116543	-0.3243115	0.016035587	0.021341415	-0.03656453	-0.19410455	-0.25394177	-0.115014635
0.032105684	-0.07668713	0.01744692	-0.10203686	0.10836118	0.2562918	-0.093275376	-0.037203044	-0.112093925	-0.015197934	-0.030270556	-0.0067127673	-0.028326044	0.43008658	0.1281165
0.3277618	0.24522877	-0.032113746	0.18416183	0.049445	0.41958162	0.09385066	-0.5989414	-0.34634346	0.059040368	0.21108791	0.14745128	0.0973535	0.08909753	-0.014402947
0.15991786	-0.307241	-0.2802437	-0.43331733	-0.06816179	0.15979229	0.050158877	-0.18696788	-0.006802894	0.004269943	-0.024840351	-0.44347975	0.22722541	0.04035222	0.103930406
0.6101902	0.278157	-0.06921489	-0.060354397	0.12779549	0.2954378	0.43332207	-0.45703867	0.074555784	0.018277686	0.21007675	0.059872836	0.02948575	-0.11388983	0.17606567
0.39503938	-0.165146	-0.28447902	-0.35167122	-0.23979448	0.59339994	0.06603758	-0.38704252	0.08788064	0.32985607	0.36883482	-0.2003087	0.37073314	0.33294675	-0.28302762
0.092171736	-0.32251838	-0.52148896	-0.16490327	-0.4003474	0.29198638	-0.044954807	-0.056569826	0.0733917	0.3366866	0.43982804	-0.29545274	0.40009153	0.16188417	-0.26957887
0.22676197	-0.05860999	-0.44993407	-0.44938564	-0.32348064	0.09371767	-0.101269476	-0.42793667	0.08811374	0.34635207	0.15833804	0.08733489	0.27514124	-0.034041505	-0.25146806
0.25864896	-0.40327972	-0.21405739	-0.39765087	-0.40862906	0.13385522	-0.22731028	-0.23579134	-0.13353191	0.40050358	0.18778436	-0.14191917	0.2752624	-0.05223832	-0.31696105
-0.14896916	0.07618897	-0.035361584	-0.09600192	0.0066610985	-0.043251842	-0.3053557	-0.04105672	0.040999647	-0.066241086	0.1153903	-0.071591586	0.07021407	-0.009421935	-0.21399932
0.016046314	0.23180467	0.44443014	-0.19603932	0.43564573	0.0529792	0.11325187	0.0859075	0.18481538	-0.37026575	-0.17529504	0.018185625	-0.19183062	0.1769282	-0.016591651
0.33566895	0.0144218765	-0.029079998	-0.037414026	0.0152161755	0.2164499	0.18350607	-0.24479184	-0.44940603	0.10008921	0.2024227	0.18022673	0.104604304	0.2445948	-0.00077289226
0.45869663	-0.033110082	0.02899636	-0.41335067	-0.23306745	0.456639	-0.09329832	-0.5963973	0.059197363	0.28455067	0.09772346	-0.03244082	0.008627916	-0.04543087	0.23463771
0.14511932	-0.18326868	-0.4745827	-0.34367964	-0.46347332	0.19381543	-0.16305988	-0.29891133	-0.06514106	0.43993586	0.41992334	-0.068374746	0.3441768	0.29868945	-0.21985443
-0.45620593	-0.067874715	-0.03727353	0.43654424	0.11203206	-0.5000252	0.024662964	1.0536165	-0.022128567	-0.08305607	-0.15114994	0.2471272	-0.06504218	0.17985179	-0.47573873
0.03472162	-0.35984725	-0.43435988	-0.12171164	-0.39649823	0.019391311	0.29383346	0.34060013	0.20730738	0.4296549	0.3961836	0.259434	0.34737542	0.39728254	-0.40683064
0.14199947	-0.27629098	-0.06935055	-0.064615466	-0.04326649	0.1933222	0.033439428	-0.44969997	0.016832871	0.09634007	0.17572384	0.100455746	0.25492883	0.3309564	-0.118710764
0.39768052	-0.06808731	-0.29017398	-0.056211445	-0.34526286	0.47559628	0.24930394	-0.43354407	-0.29590833	0.42897338	0.0703085	0.314415	0.114805445	0.06556767	0.3376398
0.06910135	-0.039201513	0.20757449	-0.10806675	0.25084865	0.04630704	-0.10141872	-0.17166276	0.019996792	-0.23533632	-0.042725943	0.07390519	-0.039326705	0.13216461	-0.0115364725
0.22193833	-0.116306774	-0.20031287	-0.5749935	-0.28061467	0.27393147	-0.18303871	-0.31941664	-0.16010872	0.30983734	0.25515398	-0.17115773	0.22717945	0.2064329	-0.101542436
0.2117943	-0.51145995	-0.21925063	-0.40832943	-0.063523315	0.029663654	0.12917973	-0.10213392	-0.08221034	0.07177093	-0.0014211239	-0.26704234	0.07531719	0.3342344	-0.33885512
-0.10849764	0.43814242	0.27503774	-0.064108595	0.538658	-0.23118317	0.2647991	0.12181614	0.12254253	-0.47251168	-0.53387946	0.09303999	-0.16683453	-0.25526717	0.21239454
0.14075187	-0.055534754	-0.17972605	-0.005981264	-0.33865803	0.13565294	-0.07721652	-0.24006474	0.023769394	0.17180572	0.07120771	-0.2482587	0.27526748	0.33239058	-0.11347217
0.2754905	0.070661776	0.041197043	-0.2716664	-0.04995165	-0.2200845	-0.0058537065	0.051928237	-0.086900465	0.16243497	-0.051009927	0.029598348	-0.0052413116	0.1066027	-0.26923475
0.3019833	-0.02907944	-0.102596074	-0.05110448	-0.1722068	0.51997256	-0.09471373	-0.47100812	-0.24314831	0.26969066	0.2842942	0.24437416	0.111927286	-0.004573106	0.092806496
0.6146201	-0.08037245	-0.2736048	-0.26847908	-0.39829496	0.53542566	0.19272204	-0.30169013	0.15927455	0.44113314	0.28337514	0.026794082	0.30828798	-0.08577868	-0.098513536
0.5513517	-0.22868961	-0.2712293	-0.11363675	-0.2798889	0.40681237	-0.1003743	-0.43804216	-0.021209344	0.34253806	0.22508456	-0.10352858	0.17388968	0.16381517	0.22942998
-0.16849485	-0.06703303	-0.054226775	-0.050502148	0.09259192	-0.10142769	-0.3892381	0.122901835	-0.33361745	-0.08318671	0.11739907	-0.37339267	-0.025629621	0.053693354	-0.048588306
-0.17644776	0.2269051	0.106691875	0.17650576	0.0033188346	-0.11552586	-0.04285913	0.22313362	-0.07470929	-0.09871805	-0.38303292	0.50031805	-0.22020645	-0.1894448	0.12892559
-0.28597474	0.20696975	0.28977874	0.32292983	0.13885462	-0.47819644	-0.24437334	0.2037674	-0.03342742	-0.11557935	-0.3347276	-0.004095141	-0.27382675	-0.17517449	0.038167804
0.07912726	0.28202248	0.10938194	0.22001623	-0.065738626	-0.07754161	-0.27422437	0.08912897	-0.011124091	0.0067178775	-0.039736494	0.042138442	-0.1497566	-0.18002202	-0.14114162
-0.448565	0.24210046	0.042154815	0.44724342	0.014295002	-0.2451579	-0.28093964	0.20465198	-0.0022327031	-0.049443886	-0.1287303	-0.26783207	-0.34275848	-0.58448976	0.08766558
-0.49732703	0.089896604	0.11561861	0.37538692	-0.17695963	-0.3316593	-0.48800305	0.25621778	-0.25988448	0.037677847	-0.32574683	-0.25213307	-0.15425792	-0.2937765	-0.096201986
-0.41448435	0.29814827	0.47528642	0.25312886	0.021610308	-0.1842743	-0.21220246	0.271352	-0.1160987	-0.024626449	-0.27155378	0.15194488	-0.15172575	-0.40473324	0.25279233
-0.10667508	-0.048837747	0.06710699	0.35689983	-0.030914277	-0.14713712	-0.27122778	0.14852734	0.07322641	-0.03970584	-0.04961945	-0.035165414	-0.1552442	0.015346152	0.102326065
-0.50684386	-0.0120255025	-0.0028502843	0.3760651	0.0058268644	-0.31140172	-0.35973713	0.35191995	0.026129127	-0.11255765	-0.08016286	0.5208594	-0.2867379	-0.21506406	0.14301345
-0.2807257	-0.09619523	-0.2014892	-0.08559677	-0.04962011	-0.26989028	-0.34299958	0.033910055	-0.17342797	-0.015035603	0.06612454	0.015255922	-0.14951734	-0.05437326	-0.31005678
0.37862733	0.015055852	0.2697867	-0.3486483	0.09179446	0.61416197	0.039723843	-0.757926	-0.37516713	-0.10784285	0.015712557	0.30033866	-0.097892776	0.16698305	0.5036205
0.19305816	-0.16859432	-0.3630024	-0.1692731	-0.12622745	0.43721783	0.12448662	-0.15023875	0.18067837	0.123770036	-0.051341124	-0.36758518	0.25688046	0.26554987	-0.033018935
0.09738749	-0.30128005	-0.061783645	-0.5015494	-0.2017108	-0.0019289289	-0.25132737	0.039529648	0.21953584	0.020899484	0.07954672	-0.025860388	0.10277539	0.080345295	-0.4340304
0.25095144	-0.061927848	-0.07744382	-0.0008954392	-0.13152233	0.018032027	0.16267376	-0.0421096	0.033963814	0.12200314	0.26951203	0.02019686	0.26032072	0.30556297	-0.25010136
-0.19760078	0.2400028	0.011852597	0.15843491	0.25557783	-0.10222303	-0.022671638	0.27196607	0.19591412	-0.20909114	-0.15461847	0.13041197	-0.35407314	-0.09747743	0.12150659
0.00721767	-0.4781581	-0.5681554	-0.31802693	-0.5023043	0.21025524	0.03347328	0.12891671	0.288656	0.38659912	0.6128035	-0.0978008	0.6042456	0.2834395	-0.33147606
